loss,reward,episode_return_discounted
-0.09682362526655197,-0.01,-0.03709875
-0.058763064444065094,-0.01,-0.03709875
-0.03820539265871048,-0.01,1.0
0.07068734616041183,-0.01,-0.8858999999999999
0.148594930768013,-0.01,-0.96
-0.11303409188985825,-0.01,-0.03709875
-0.10482281446456909,-0.01,-0.03709875
-0.18881277740001678,-0.01,-0.03709875
-0.09887899458408356,-0.01,-0.03709875
-0.12101023644208908,-0.01,-0.03709875
-0.12634843587875366,-0.01,0.94
-0.06423255801200867,-0.01,-0.96
5.1919965744018555,1.0,-0.03709875
-0.28316861391067505,-0.01,-0.03709875
-1.3773027658462524,-1.0,-0.96
0.3657037615776062,-0.01,-0.03709875
-0.26792019605636597,-0.01,-0.03709875
-0.13897040486335754,-0.01,-0.8858999999999999
-0.8482798933982849,-0.01,-0.03709875
-0.02694590389728546,-0.01,-0.8858999999999999
0.05682177096605301,-0.01,-0.03709875
0.04812469333410263,-0.01,-0.03709875
-0.11999671906232834,-0.01,-0.03709875
-0.45784348249435425,-0.01,-0.96
0.0006705326959490776,-0.01,-0.96
-0.18382975459098816,-0.01,-0.03709875
0.23387034237384796,-0.01,1.0
-0.22551853954792023,-0.01,-0.03709875
0.06253711879253387,-0.01,-0.03709875
0.20628735423088074,-0.01,-0.03709875
0.011141645722091198,-0.01,-0.03709875
-0.2413770854473114,-0.01,-0.03709875
-0.22197625041007996,-0.01,-0.96
-0.13487699627876282,-0.01,-0.03709875
0.6159411668777466,-0.01,-0.03709875
0.01633472740650177,-0.01,1.0
-0.17011027038097382,-0.01,-0.03709875
-0.07934970408678055,-0.01,0.94
0.07137303799390793,-0.01,-0.03709875
-0.2904142439365387,-0.01,-0.96
-0.1478550285100937,-0.01,-0.03709875
-0.10940703004598618,-0.01,-0.03709875
0.0720159038901329,-0.01,-0.03709875
-0.15410961210727692,-0.01,-0.03709875
0.2960580289363861,-0.01,-0.03709875
-0.2980135977268219,-0.01,-0.03709875
-0.33014100790023804,-0.01,-0.03709875
-0.12172587960958481,-0.01,-0.03709875
-0.6310892701148987,-1.0,-0.03709875
0.0041892677545547485,-0.01,-0.03709875
-0.05587860941886902,-0.01,-0.03709875
-0.039084985852241516,-0.01,-0.03709875
-0.7887890934944153,-1.0,1.0
0.04506951943039894,-0.01,-0.03709875
-0.13485410809516907,-0.01,-0.03709875
-0.04647931084036827,-0.01,-0.8858999999999999
-0.06360238045454025,-0.01,-0.03709875
0.3031552731990814,-0.01,-0.8858999999999999
5.016286373138428,1.0,-0.96
-0.32750633358955383,-0.01,-0.03709875
0.2817831337451935,-0.01,-0.03709875
-0.24795345962047577,-0.01,-0.96
0.14517968893051147,-0.01,-0.96
0.3790065348148346,-0.01,-0.03709875
-0.29675859212875366,-0.01,-0.03709875
-0.5368111729621887,-0.01,-0.03709875
-0.7382214665412903,-1.0,-0.03709875
0.37512028217315674,-0.01,-0.03709875
-0.3734949231147766,-0.01,-0.8858999999999999
0.5102702975273132,-0.01,-0.03709875
4.286258697509766,1.0,-0.03709875
-0.15545770525932312,-0.01,1.0
0.03304816037416458,-0.01,1.0
-0.5124928951263428,-0.01,-0.03709875
0.5646987557411194,-0.01,-0.03709875
-0.12080268561840057,-0.01,-0.03709875
-0.01682594232261181,-0.01,-0.03709875
-0.1499481052160263,-0.01,-0.03709875
-0.13474705815315247,-0.01,-0.03709875
-0.2006262093782425,-0.01,-0.03709875
0.00022382887254934758,-0.01,-0.03709875
0.19479842483997345,-0.01,-0.03709875
-0.18611715734004974,-0.01,-0.03709875
-1.13834547996521,-1.0,-0.03709875
-0.3231492340564728,-0.01,-0.03709875
0.4283088445663452,-0.01,-0.03709875
-0.40006211400032043,-0.01,-0.03709875
-0.12808763980865479,-0.01,-0.03709875
0.019641127437353134,-0.01,-0.03709875
0.018561165779829025,-0.01,-0.03709875
0.03463082015514374,-0.01,0.94
-0.1670706868171692,-0.01,-0.03709875
-0.11005102097988129,-0.01,-0.03709875
-0.1356992870569229,-0.01,-0.96
0.2863789498806,-0.01,-0.8858999999999999
-1.1363787651062012,-1.0,-0.03709875
3.0875444412231445,1.0,-0.03709875
-0.3802412450313568,-0.01,-0.03709875
-0.21293292939662933,-1.0,-0.03709875
4.024270057678223,1.0,-1.0
-0.6304885149002075,-0.01,-0.03709875
0.06324780732393265,-0.01,-0.03709875
-0.07634355872869492,-0.01,-0.03709875
0.0884266346693039,-0.01,1.0
-0.44816797971725464,-0.01,-0.03709875
0.2902737855911255,-0.01,-0.03709875
-0.18391264975070953,-0.01,-0.03709875
0.03800719231367111,-0.01,-0.03709875
-0.2531793415546417,-0.01,-0.03709875
-0.1698913276195526,-0.01,-0.03709875
-1.3675384521484375,-1.0,-0.03709875
0.09122643619775772,-0.01,-0.03709875
-0.21801382303237915,-0.01,-0.03709875
-0.12120907008647919,-0.01,-0.03709875
-0.14325830340385437,-0.01,-0.03709875
-0.12535728514194489,-0.01,-0.03709875
0.06919799745082855,-0.01,-0.96
0.08721131086349487,-0.01,-0.8858999999999999
-0.13442803919315338,-0.01,-0.03709875
-0.3116208016872406,-0.01,-0.03709875
-0.16291572153568268,-0.01,-0.03709875
0.13920418918132782,-0.01,-0.03709875
-0.3005387485027313,-0.01,-0.03709875
-0.07726395130157471,-0.01,-0.03709875
-0.15024705231189728,-0.01,-0.03709875
-0.1789437085390091,-0.01,-0.03709875
0.02707291767001152,-0.01,-0.03709875
-1.5597461462020874,-1.0,-0.8858999999999999
-0.08401379734277725,-0.01,1.0
-0.10402713716030121,-0.01,-0.03709875
-0.1326317936182022,-0.01,-0.8858999999999999
-0.04395417869091034,-0.01,-0.03709875
0.13886187970638275,-0.01,-0.03709875
-0.17909981310367584,-0.01,-0.03709875
-0.20212307572364807,-0.01,-0.03709875
0.03348904475569725,-0.01,-0.03709875
-0.10136112570762634,-0.01,-0.03709875
-0.18657219409942627,-0.01,-0.03709875
-0.14168652892112732,-0.01,-0.03709875
-0.11673904210329056,-0.01,-0.03709875
-0.13537342846393585,-0.01,-0.03709875
-0.06462880969047546,-0.01,-0.03709875
0.005135833285748959,-0.01,-0.03709875
-0.1381872296333313,-0.01,1.0
-0.9829356670379639,-1.0,-0.03709875
-0.04076481983065605,-0.01,-0.03709875
-0.14775767922401428,-0.01,-0.8858999999999999
-0.10527673363685608,-0.01,1.0
-0.11778272688388824,-0.01,1.0
0.06234125420451164,-0.01,-0.03709875
-0.08174533396959305,-0.01,-0.03709875
0.16314364969730377,-0.01,-0.03709875
-0.01855291984975338,-0.01,1.0
-0.35238030552864075,-0.01,-0.03709875
0.09955701231956482,-0.01,-0.03709875
-0.07013571262359619,-0.01,-0.03709875
-0.30015987157821655,-0.01,-0.03709875
-0.031409893184900284,-0.01,1.0
-0.21836428344249725,-0.01,-0.03709875
-0.13990548253059387,-0.01,-0.03709875
0.030022362247109413,-0.01,-0.03709875
-0.2459135204553604,-0.01,-0.03709875
-0.14085613191127777,-0.01,-0.03709875
-0.16971847414970398,-0.01,-0.03709875
-0.08928657323122025,-0.01,-0.03709875
-0.04324309527873993,-0.01,1.0
-0.15450796484947205,-0.01,-0.8858999999999999
-0.01839088834822178,-0.01,1.0
-0.29297345876693726,-0.01,0.883
-0.01701623760163784,-0.01,-0.03709875
-0.054404281079769135,-0.01,-0.8858999999999999
-0.09507142007350922,-0.01,-0.03709875
-0.4647950232028961,-1.0,-0.03709875
-0.17958316206932068,-0.01,-0.03709875
0.1950688511133194,-0.01,-0.03709875
-0.05602995306253433,-0.01,-0.03709875
-0.3165120780467987,-0.01,-0.03709875
0.01126309297978878,-0.01,-0.8858999999999999
-0.4032810628414154,-0.01,-0.8858999999999999
0.283547580242157,-0.01,-0.03709875
-0.04218368977308273,-0.01,-0.03709875
-0.09946654736995697,-0.01,-0.03709875
-0.005174107383936644,-0.01,-0.03709875
0.079240582883358,-0.01,-0.03709875
0.15357181429862976,-0.01,-0.03709875
-0.015438275411725044,-0.01,-0.03709875
-0.08768033236265182,-0.01,-0.03709875
-0.15532048046588898,-0.01,-0.03709875
-0.07187830656766891,-0.01,-0.03709875
4.474166393280029,1.0,-0.03709875
-0.0762748122215271,-0.01,1.0
-0.2348683625459671,-0.01,-0.03709875
-0.14767152070999146,-0.01,1.0
0.07447663694620132,-0.01,-1.0
-0.18216465413570404,-0.01,-0.03709875
-0.19149404764175415,-0.01,-0.03709875
-0.1807011067867279,-0.01,-0.96
0.5524196028709412,-0.01,-0.03709875
-0.22652113437652588,-0.01,-0.03709875
-0.07961100339889526,-0.01,-0.03709875
-0.055398352444171906,-0.01,-0.03709875
0.27720174193382263,-0.01,-0.03709875
-0.18929173052310944,-0.01,-0.96
0.04821537807583809,-0.01,-0.03709875
-0.06085488572716713,-0.01,-0.03709875
-0.1258552223443985,-0.01,-0.03709875
-0.43831196427345276,-0.01,-0.03709875
0.2174583077430725,-0.01,-0.03709875
0.1671389490365982,-0.01,-0.03709875
-0.5909550189971924,-0.01,-0.03709875
0.0019556062761694193,-0.01,-0.03709875
-0.04149406775832176,-0.01,-0.03709875
0.15780837833881378,-0.01,-0.03709875
0.010524440556764603,-0.01,-0.8858999999999999
0.30468112230300903,-0.01,-0.03709875
-0.14894746243953705,-0.01,-0.03709875
-0.32013973593711853,-0.01,-0.03709875
0.16606414318084717,-0.01,-0.03709875
-0.21639201045036316,-0.01,-0.03709875
-0.08307276666164398,-0.01,-0.03709875
-0.4255073666572571,-0.01,-0.03709875
-0.291538268327713,-1.0,-0.03709875
0.14332450926303864,-0.01,-0.03709875
-0.10144799947738647,-0.01,-0.03709875
-0.12571601569652557,-0.01,-0.03709875
0.08088192343711853,-0.01,1.0
-0.21434885263442993,-0.01,-0.03709875
-0.1670604646205902,-0.01,0.94
0.04179836064577103,-0.01,-0.03709875
-0.10550063103437424,-0.01,1.0
-0.08317132294178009,-0.01,-0.8858999999999999
-0.09794684499502182,-0.01,-0.96
-0.1254718154668808,-0.01,1.0
-0.2605849504470825,-0.01,-0.03709875
-0.02120310813188553,-0.01,-0.03709875
-0.10260408371686935,-0.01,-0.03709875
-0.08886407315731049,-0.01,-0.8858999999999999
-0.10671525448560715,-0.01,-0.03709875
-0.24033313989639282,-0.01,-0.03709875
-0.08761797845363617,-0.01,-0.03709875
0.14735005795955658,-0.01,1.0
-0.053615324199199677,-0.01,-0.03709875
-0.12805025279521942,-0.01,1.0
-0.15212973952293396,-0.01,-0.03709875
-0.5863451957702637,-1.0,-0.03709875
-0.1495235115289688,-0.01,-0.96
-0.10774195939302444,-0.01,-0.8858999999999999
0.17161621153354645,-0.01,-0.03709875
0.0029302167240530252,-0.01,-0.03709875
-0.019476991146802902,-0.01,-0.03709875
0.06768764555454254,-0.01,-0.03709875
-0.017054513096809387,-0.01,-0.03709875
0.145338773727417,-0.01,-0.03709875
0.13197657465934753,-0.01,-0.03709875
-0.2625841200351715,-0.01,-0.03709875
-0.07223496586084366,-0.01,-0.03709875
-0.045354489237070084,-0.01,-0.03709875
-0.0855812132358551,-0.01,1.0
-0.12446601688861847,-0.01,-0.03709875
-0.06666364520788193,-0.01,-0.03709875
0.05249982327222824,-0.01,-0.96
-0.1267344057559967,-0.01,-0.03709875
0.4074766933917999,-0.01,-0.8858999999999999
-0.17141366004943848,-0.01,-0.03709875
-0.1327393352985382,-0.01,-0.03709875
-0.2002488523721695,-0.01,-0.03709875
-0.02633635699748993,-0.01,-0.03709875
5.190791853237897e-05,-0.01,-0.03709875
0.12452123314142227,-0.01,1.0
0.005709678400307894,-0.01,-0.03709875
0.018337497487664223,-0.01,-0.03709875
-0.45420873165130615,-0.01,1.0
0.21541497111320496,-0.01,-0.03709875
-0.32625555992126465,-0.01,-0.03709875
0.42201486229896545,-0.01,-0.03709875
0.056542348116636276,-0.01,-0.03709875
0.09999191015958786,-0.01,0.8288499999999999
0.2400139570236206,-0.01,-0.9219999999999999
-0.1500784009695053,-0.01,-0.03709875
-0.09707112610340118,-0.01,0.883
-0.09970561414957047,-0.01,1.0
5.705118656158447,1.0,-0.03709875
-0.42898035049438477,-0.01,-0.03709875
0.21244096755981445,-0.01,-0.03709875
0.12017055600881577,-0.01,-0.03709875
-0.34035101532936096,-0.01,-0.03709875
-0.08161427080631256,-0.01,-0.03709875
-0.373936265707016,-0.01,-0.03709875
-0.1417289525270462,-1.0,-0.03709875
-0.381973534822464,-0.01,1.0
-0.12614120543003082,-0.01,1.0
-0.18045148253440857,-0.01,-0.03709875
-0.14893771708011627,-1.0,-0.03709875
0.06892194598913193,-0.01,-0.03709875
-0.05913121998310089,-0.01,-0.03709875
-0.16389499604701996,-0.01,-0.8858999999999999
-0.13168995082378387,-0.01,1.0
-0.09078463166952133,-0.01,-0.03709875
-0.035588864237070084,-0.01,-0.03709875
0.19138653576374054,-0.01,-0.03709875
-0.09579519182443619,-0.01,1.0
-0.1406991332769394,-0.01,-0.03709875
0.3619164228439331,-0.01,-0.03709875
-0.21145319938659668,-0.01,-0.03709875
-0.08852344006299973,-0.01,-0.03709875
-0.19961288571357727,-0.01,-0.03709875
-0.06657096743583679,-0.01,-0.03709875
-0.09158938378095627,-0.01,-0.03709875
-0.7753416895866394,-1.0,1.0
-0.08913391083478928,-0.01,1.0
-0.015375847928225994,-0.01,-0.03709875
-0.1499413698911667,-0.01,-0.03709875
0.08717606216669083,-0.01,0.94
-0.2482038289308548,-0.01,-0.03709875
-0.2905362546443939,-0.01,-0.03709875
-0.11899609118700027,-1.0,-0.03709875
-0.2761474847793579,-0.01,-0.03709875
0.012948423624038696,-0.01,-0.03709875
-0.08199327439069748,-0.01,1.0
-0.1128121167421341,-1.0,-0.03709875
0.3189419209957123,-0.01,-0.96
-0.14547161757946014,-0.01,-0.03709875
-0.1145227923989296,-0.01,-0.03709875
-0.08602834492921829,-0.01,-0.03709875
-0.15697598457336426,-0.01,-0.03709875
-0.1703467071056366,-0.01,-0.96
-0.16850779950618744,-0.01,-0.03709875
0.18521466851234436,-0.01,1.0
-0.12775972485542297,-0.01,-0.03709875
-0.19764474034309387,-0.01,-0.03709875
-0.19807082414627075,-1.0,-0.03709875
-0.29553866386413574,-0.01,1.0
-0.2824218273162842,-1.0,-0.03709875
0.07537131011486053,-0.01,-0.03709875
0.057530276477336884,-0.01,-0.03709875
-0.04151963070034981,-0.01,-0.03709875
-0.5111333727836609,-1.0,-0.03709875
-0.18236501514911652,-0.01,1.0
0.3312531113624573,-0.01,-0.03709875
-0.157786563038826,-0.01,-0.03709875
0.28955307602882385,-0.01,-0.03709875
0.0741564929485321,-0.01,-0.03709875
-0.03287287428975105,-0.01,-0.03709875
0.13924652338027954,-0.01,-0.03709875
-0.06158841773867607,-0.01,-0.03709875
-0.17830398678779602,-0.01,-0.03709875
0.3791033625602722,-0.01,-0.03709875
-0.11671318858861923,-0.01,-0.03709875
-0.06850181519985199,-0.01,-0.03709875
0.12124943733215332,-0.01,1.0
-0.0422363318502903,-0.01,-0.03709875
-0.3912014067173004,-0.01,1.0
0.28544893860816956,-0.01,1.0
-0.010965399444103241,-0.01,-0.03709875
0.022005077451467514,-0.01,-0.03709875
0.14396297931671143,-0.01,-0.03709875
-0.052341073751449585,-0.01,-0.03709875
-0.0819077268242836,-0.01,-0.03709875
-0.004096423275768757,-0.01,-0.03709875
0.03422349691390991,-0.01,-0.03709875
-0.07571756839752197,-0.01,-0.03709875
-0.18529477715492249,-0.01,-0.8858999999999999
-0.28792887926101685,-1.0,-0.03709875
-0.011414081789553165,-0.01,-0.96
-0.09168444573879242,-0.01,-0.03709875
-0.00877333153039217,-0.01,-0.03709875
0.13287797570228577,-0.01,-0.03709875
-0.04385503754019737,-0.01,-0.03709875
0.09247766435146332,-0.01,-0.03709875
-0.09376023709774017,-0.01,-0.9219999999999999
-0.09375254809856415,-0.01,1.0
-0.01762966811656952,-0.01,-0.03709875
-0.01700725592672825,-0.01,-0.03709875
-0.13756446540355682,-0.01,-0.03709875
0.14929847419261932,-0.01,-0.03709875
0.10066833347082138,-0.01,-0.03709875
-0.03746135160326958,-0.01,-0.03709875
-0.09349559992551804,-0.01,-0.03709875
0.02534734085202217,-0.01,-0.03709875
-0.3170958161354065,-0.01,-0.96
-0.14573125541210175,-0.01,-0.03709875
0.09316810220479965,-0.01,-0.03709875
0.058329202234745026,-0.01,-0.9219999999999999
0.20561276376247406,-0.01,-0.96
-0.3489985764026642,-0.01,1.0
-0.15871793031692505,-0.01,1.0
-0.08032618463039398,-0.01,-0.03709875
-0.03822482377290726,-0.01,-0.03709875
-0.15514183044433594,-0.01,1.0
-0.09184732288122177,-0.01,-0.03709875
-0.012426234781742096,-0.01,-0.8858999999999999
-0.08111695200204849,-0.01,-0.03709875
-0.391034334897995,-0.01,1.0
0.08104682713747025,-1.0,-0.03709875
-0.1704430878162384,-0.01,-0.03709875
-0.07180838286876678,-0.01,1.0
-0.10569409281015396,-0.01,-0.03709875
0.3842260539531708,-0.01,-0.03709875
-0.026055896654725075,-0.01,-0.96
-0.18329758942127228,-0.01,-0.03709875
0.20989485085010529,-0.01,-0.03709875
-0.4893532395362854,-0.01,-0.03709875
0.10272946208715439,-0.01,-0.03709875
-0.28542542457580566,-0.01,-0.03709875
0.025134878233075142,-0.01,-0.03709875
0.08811431378126144,-1.0,1.0
-0.047761354595422745,-0.01,0.94
-0.06822307407855988,-0.01,-0.03709875
-0.09832703322172165,-0.01,-0.03709875
0.11962507665157318,-0.01,1.0
-0.09665848314762115,-0.01,-0.03709875
-0.04379860684275627,-0.01,-0.03709875
0.05439341813325882,-0.01,-0.03709875
-0.00615655304864049,-0.01,-0.03709875
0.06238161027431488,-0.01,-0.03709875
-0.0038527771830558777,-0.01,-0.03709875
-0.2804008722305298,-0.01,1.0
0.10311995446681976,-1.0,1.0
0.16345998644828796,-0.01,-0.03709875
-0.06539853662252426,-0.01,-0.03709875
-0.0697251632809639,-0.01,-0.03709875
-0.10730743408203125,-0.01,-0.03709875
-0.003495687386021018,-0.01,-0.03709875
-0.0028658341616392136,-0.01,-0.03709875
-0.053152408450841904,-0.01,-0.03709875
-0.019893527030944824,-0.01,-0.03709875
5.388603210449219,1.0,-0.03709875
0.03102199174463749,-0.01,-0.03709875
-0.17926254868507385,-0.01,-0.8858999999999999
-0.10815857350826263,-0.01,1.0
0.11776241660118103,-0.01,-0.03709875
-0.2656685411930084,-0.01,-0.9219999999999999
-0.03939593955874443,-0.01,1.0
0.47841596603393555,-0.01,1.0
-0.6734715104103088,-1.0,-0.03709875
3.9506595134735107,1.0,-0.03709875
-0.29475441575050354,-0.01,-0.03709875
-0.17036142945289612,-0.01,-0.03709875
-0.4348374009132385,-0.01,-0.03709875
-0.10520479083061218,-1.0,1.0
0.19009743630886078,-0.01,-0.03709875
-0.1123071014881134,-0.01,-0.03709875
0.08023230731487274,-0.01,-0.03709875
-0.41229134798049927,-0.01,-0.03709875
-0.2935393154621124,-0.01,-0.03709875
0.4012872278690338,-0.01,-0.03709875
-0.6065293550491333,-0.01,-0.03709875
0.3796696960926056,-0.01,-0.03709875
-0.26303499937057495,-0.01,-0.03709875
0.23835627734661102,-0.01,-0.03709875
-0.20588450133800507,-0.01,-0.03709875
-0.09109052270650864,-0.01,-0.03709875
-0.04061730578541756,-0.01,-0.03709875
0.10158126056194305,-0.01,-0.03709875
-0.18395453691482544,-0.01,-0.03709875
-0.14992345869541168,-0.01,-0.03709875
-0.10799559205770493,-0.01,1.0
-0.09048084914684296,-0.01,-0.03709875
-0.02486031875014305,-0.01,-0.03709875
0.07845108956098557,-0.01,-0.03709875
-0.11577673256397247,-0.01,-0.03709875
-0.2110995501279831,-0.01,-0.03709875
0.06731893122196198,-0.01,-0.8858999999999999
-0.4812198877334595,-1.0,-0.03709875
-0.2588249444961548,-0.01,-0.03709875
-0.0885234922170639,-0.01,-0.8858999999999999
-0.033836424350738525,-0.01,-0.03709875
-0.16889791190624237,-0.01,-0.03709875
-0.004606409929692745,-0.01,-0.03709875
-0.024300076067447662,-0.01,-0.03709875
-0.026128003373742104,-0.01,-0.03709875
0.14798015356063843,-0.01,1.0
-0.09272551536560059,-0.01,-0.03709875
-0.012673174031078815,-0.01,-0.03709875
0.1307399570941925,-0.01,-0.03709875
0.008790616877377033,-0.01,-0.03709875
-0.14796297252178192,-0.01,-0.03709875
-0.1554780900478363,-0.01,-0.03709875
-0.5003377199172974,-1.0,-0.03709875
-0.3197741210460663,-0.01,-0.03709875
-0.30032938718795776,-0.01,-0.03709875
0.027560226619243622,-0.01,-0.03709875
0.5471295118331909,-0.01,-0.8858999999999999
-0.14175648987293243,-0.01,-0.9219999999999999
-0.07859387248754501,-0.01,-0.8858999999999999
0.06259093433618546,-0.01,-0.03709875
-0.02327888458967209,-0.01,0.883
-0.1500464379787445,-0.01,-0.03709875
0.28713953495025635,-0.01,-0.03709875
-0.0942884087562561,-0.01,-0.03709875
-0.20235535502433777,-0.01,-0.03709875
-0.25271278619766235,-0.01,-0.03709875
-0.07842260599136353,-0.01,-0.9219999999999999
0.09402281790971756,-0.01,-0.03709875
0.05690649524331093,-0.01,-0.03709875
4.634005069732666,1.0,-0.03709875
0.19469891488552094,-0.01,-0.03709875
-0.3808385133743286,-0.01,-0.03709875
-0.11757784336805344,-0.01,-0.03709875
-0.14167839288711548,-0.01,-0.03709875
-0.03147769719362259,-0.01,-0.96
-0.030283791944384575,-0.01,-0.96
0.07445470243692398,-0.01,-0.03709875
-0.0983818918466568,-0.01,-0.8858999999999999
